"","logFC","logCPM","PValue","FDR"
"ENSG00000254561",1.34900530783827,3.40389724930478,1.64519828547552e-10,1.28092022276743e-08
"ENSG00000073861",1.38798811909899,2.30114236362993,1.64854597524766e-10,1.28092022276743e-08
"ENSG00000012660",-1.40899901049551,4.59206768988571,1.66395603719612e-10,1.28699638898155e-08
"ENSG00000128591",1.67527315487499,2.96525319760138,1.66778922284033e-10,1.28699638898155e-08
"ENSG00000182580",1.59124847272574,2.20185465969392,1.74259424932392e-10,1.3401322941985e-08
"ENSG00000260473",1.38533169264339,2.75095614300303,1.79631280282865e-10,1.37674545531082e-08
"ENSG00000171303",1.4373665296543,2.84759975828844,1.83175427260226e-10,1.39914979744226e-08
"ENSG00000135902",2.13041524866117,0.40460018012486,1.84606462428349e-10,1.4053166952358e-08
"ENSG00000091622",1.34021586065017,2.89967055729409,1.86307145114042e-10,1.41348784540562e-08
"ENSG00000172466",-1.50408848410748,2.23974390709671,1.87851838881648e-10,1.42042465957053e-08
"ENSG00000248746",1.78022552595177,2.58228769970914,1.93999650267517e-10,1.46200472223343e-08
"ENSG00000236117",1.72015326199528,1.06889756937773,1.9478638165028e-10,1.46304051257525e-08
"ENSG00000160801",1.62062207515886,2.19182158536778,1.95832457417243e-10,1.46601088471187e-08
"ENSG00000067082",-1.6673311783812,5.00651822298767,2.03521453289023e-10,1.51474610004445e-08
"ENSG00000259288",1.33019461696666,2.29506838191734,2.03687067107562e-10,1.51474610004445e-08
"ENSG00000101306",1.37020798491565,2.37373600338802,2.09297462541812e-10,1.55085470284652e-08
"ENSG00000050555",1.38760064053628,3.9082363001501,2.09919089499041e-10,1.55085470284652e-08
"ENSG00000137868",1.60658264386983,2.00119545869276,2.10882995999605e-10,1.55288449309121e-08
"ENSG00000242049",1.86168192085904,0.598460584545156,2.11995692917164e-10,1.55599314283468e-08
"ENSG00000196517",1.52849207102602,2.70599750481043,2.18019420422994e-10,1.59501025986731e-08
"ENSG00000138772",-1.40784494441194,4.47910170993449,2.2020734313593e-10,1.60580325659609e-08
"ENSG00000140481",1.4047220932939,3.96680116186566,2.30039883696562e-10,1.66481698259138e-08
"ENSG00000154118",1.35095189482969,4.71724348824931,2.30129049520769e-10,1.66481698259138e-08
"ENSG00000168453",1.619223193429,2.45036754777391,2.30516530674349e-10,1.66481698259138e-08
"ENSG00000078814",1.63676572209944,3.43371860996607,2.31293288793773e-10,1.66508999245689e-08
"ENSG00000123505",-1.44342869763434,4.52914285102545,2.38231313553494e-10,1.7095752192041e-08
"ENSG00000106012",1.2763499555033,3.71663802426725,2.43309578577658e-10,1.74047451875885e-08
"ENSG00000275119",-1.49948190717844,3.71280528804921,2.45587888169743e-10,1.75121262155975e-08
"ENSG00000009709",1.28334844699342,3.68574732714637,2.47406044700898e-10,1.75861211521935e-08
"ENSG00000109991",1.30179146423617,2.72894167299052,2.49874006166356e-10,1.77056949086368e-08
"ENSG00000168487",1.34708792940091,3.38922728375573,2.53251785768481e-10,1.78887852311009e-08
"ENSG00000161970",-2.30026532494677,3.10477273725239,2.57681190254637e-10,1.81070823336771e-08
"ENSG00000161509",1.50212099461345,2.90235648134432,2.579493821999e-10,1.81070823336771e-08
"ENSG00000267280",1.8025483660933,1.36854315779959,2.71061247433136e-10,1.89683946845058e-08
"ENSG00000164032",-1.5884072029991,1.15940265733625,2.77798904520778e-10,1.9379698809804e-08
"ENSG00000168754",1.36031383056396,4.20917913506315,2.84905702759047e-10,1.98141364205852e-08
"ENSG00000169764",-1.38241987973995,4.28737031917489,2.91896783585475e-10,2.02062659787037e-08
"ENSG00000133612",1.34015011789942,4.16624005624569,2.92337580839543e-10,2.02062659787037e-08
"ENSG00000243696",1.85851659269072,0.786655470348058,3.01963504622879e-10,2.08077787451601e-08
"ENSG00000100314",2.2854752580355,1.51914741378729,3.06655372730527e-10,2.10305357987563e-08
"ENSG00000110080",1.22065714910899,4.67432982264645,3.07062809115111e-10,2.10305357987563e-08
"ENSG00000173175",1.19863717122571,4.69663323083655,3.09783152829359e-10,2.11525569172847e-08
"ENSG00000257588",1.6579441512446,0.866917376202781,3.27789898977902e-10,2.23144706757374e-08
"ENSG00000162552",1.48616783417869,2.20886887359742,3.32311536774821e-10,2.25541441510453e-08
"ENSG00000136997",1.6943538754239,3.2624254036151,3.38712550489714e-10,2.2809168723029e-08
"ENSG00000172115",-1.48617138586887,2.9493963318252,3.38807180086555e-10,2.2809168723029e-08
"ENSG00000129159",1.22324263175429,3.29747960141974,3.39105823557214e-10,2.2809168723029e-08
"ENSG00000280152",2.34813506778781,0.207135213434873,3.45220038876877e-10,2.31209801483327e-08
"ENSG00000124249",1.6443395294542,0.997325835366483,3.45793738516315e-10,2.31209801483327e-08
"ENSG00000214049",-1.61750747997772,2.12451504273591,3.51667957424651e-10,2.34441836823954e-08
"ENSG00000121653",1.58970236241598,2.57715495755499,3.54825004069771e-10,2.35848726156464e-08
"ENSG00000267308",-1.59550548406182,2.1300901556853,3.55956222019604e-10,2.35904751493168e-08
"ENSG00000168418",1.44927265648677,1.99739504629586,3.61361846175469e-10,2.38784940758705e-08
"ENSG00000204060",1.78020437217971,1.34844264237587,3.63769295306237e-10,2.39672910267118e-08
"ENSG00000108262",1.70654570125893,1.68515593466793,3.67329202342225e-10,2.41312796395841e-08
"ENSG00000260517",1.19894047424994,3.80155819842999,3.83839401999179e-10,2.51425966431614e-08
"ENSG00000160539",1.55250239855043,1.90295463297943,3.88198222099389e-10,2.5354407358161e-08
"ENSG00000128266",1.59913484662013,2.59916071266457,3.97974656676823e-10,2.59178119621354e-08
"ENSG00000147394",1.29885549243242,2.35566642282968,4.00017142346707e-10,2.59757529351538e-08
"ENSG00000181163",-1.70484845721932,5.82625423229885,4.13254546347398e-10,2.6758231875994e-08
"ENSG00000014123",-1.43474863812876,3.5455977863335,4.17891274801513e-10,2.69809286392622e-08
"ENSG00000260596",1.31493616744035,3.16276584632615,4.23551376075718e-10,2.72682375917547e-08
"ENSG00000107560",-1.49094696840605,3.52193507083601,4.25919915139328e-10,2.73426024154828e-08
"ENSG00000110900",1.24547363921032,3.69513277369249,4.5397123902896e-10,2.90606077529533e-08
"ENSG00000154342",1.26148407066745,3.36195235423848,4.56265831837766e-10,2.91247535093495e-08
"ENSG00000224376",2.12245087355688,-0.210611125762932,4.61340070466084e-10,2.93654683836505e-08
"ENSG00000161682",1.60073435314605,1.53102306091513,4.67866379006643e-10,2.96183074950866e-08
"ENSG00000096088",1.50401895604248,1.65447871162397,4.67941129376951e-10,2.96183074950866e-08
"ENSG00000135519",1.59925157652921,2.28310942755736,4.7545758717481e-10,3.00097641787395e-08
"ENSG00000105429",1.39331447142013,3.74560931150744,4.85012071464012e-10,3.0462468540913e-08
"ENSG00000116852",1.45903431699915,3.31660941931442,4.8533378627736e-10,3.0462468540913e-08
"ENSG00000102393",-1.87686172358652,0.75064621146325,4.87359455239168e-10,3.05046405691783e-08
"ENSG00000082014",1.38838531680091,2.95867381491755,4.93486183546401e-10,3.07860641570842e-08
"ENSG00000029363",-1.37505260570857,4.89857208521899,4.945881695675e-10,3.07860641570842e-08
"ENSG00000168028",-1.5888601627517,4.12279580128817,4.98517700390795e-10,3.0945177253184e-08
"ENSG00000229665",1.44975024006049,1.5271624296289,5.06612564981704e-10,3.13612662822328e-08
"ENSG00000100628",1.36973666578303,2.31325596060647,5.15930123926951e-10,3.18505574861534e-08
"ENSG00000175274",1.36089075580925,3.38548529555175,5.18741135946149e-10,3.19365956728814e-08
"ENSG00000125089",1.23161494260188,3.8187642033544,5.26168939844942e-10,3.23056259442128e-08
"ENSG00000145198",1.74481666616941,1.39663121206182,5.44711402541114e-10,3.33532120474427e-08
"ENSG00000077984",1.73408342058969,0.960658504104863,5.56670985484671e-10,3.39931363575233e-08
"ENSG00000134571",1.6563581037012,2.46193450290635,5.62032741171344e-10,3.42277939373348e-08
"ENSG00000132613",1.38509211066613,3.03670205031944,5.69574864960986e-10,3.45936130247059e-08
"ENSG00000277363",1.37442226807833,4.17844019953789,5.82646357816911e-10,3.52923934964744e-08
"ENSG00000130066",-1.93833075609429,2.81733911474049,6.0716809269772e-10,3.65990828569155e-08
"ENSG00000226777",1.65435455798474,1.23677288981275,6.0835216170401e-10,3.65990828569155e-08
"ENSG00000155066",1.51940758696897,1.90294759839928,6.09091380257548e-10,3.65990828569155e-08
"ENSG00000144959",-1.57870822666853,5.25473587348071,6.13494301152495e-10,3.66239105080034e-08
"ENSG00000074211",1.23319559968383,4.79506115709752,6.13641946075586e-10,3.66239105080034e-08
"ENSG00000272636",1.42786147998322,2.68055373312032,6.14380604980486e-10,3.66239105080034e-08
"ENSG00000251562",-1.72980659998839,11.0968093599544,6.283266237428e-10,3.73564216696478e-08
"ENSG00000129151",-1.31528748463811,3.49714765188816,6.3366515568563e-10,3.75253522205794e-08
"ENSG00000255143",1.49562174420053,1.89099268387455,6.34498699509197e-10,3.75253522205794e-08
"ENSG00000258424",-1.93580502227908,2.09265495424467,6.39424265532623e-10,3.77176622388654e-08
"ENSG00000269987",-1.93314110929276,2.15084545641629,6.70077771748509e-10,3.94226173128176e-08
"ENSG00000182175",1.44379864827665,2.65748765620271,6.8583813635039e-10,4.02447675166233e-08
"ENSG00000070748",1.25433058507548,3.2621315506056,7.01496157944912e-10,4.10566569531758e-08
"ENSG00000119326",-1.29945040359249,4.18408853526041,7.09174085563121e-10,4.13984965543881e-08
"ENSG00000175766",1.46884487491586,1.82604637162529,7.37297540142377e-10,4.29290063876697e-08
"ENSG00000114554",1.49702785946279,4.46750937352035,7.40944586852046e-10,4.30301659163329e-08
"ENSG00000273149",-1.9330258865148,5.24748452804749,7.44401001261126e-10,4.31197628828199e-08
"ENSG00000006831",-1.40067047604936,6.16835082390747,7.55164926408358e-10,4.3631105863486e-08
"ENSG00000115596",1.55816297051375,1.52409653668067,7.60949622654698e-10,4.37729377653141e-08
"ENSG00000123836",-1.24308716275136,3.74040841832441,7.61504975103321e-10,4.37729377653141e-08
"ENSG00000118160",1.30420636969712,3.01306028699333,7.76300809901846e-10,4.45098884211661e-08
"ENSG00000167580",1.89371150744986,0.326751610115163,8.03209546419368e-10,4.5935839364131e-08
"ENSG00000088882",1.93213085941305,0.35486885349056,8.18329554694992e-10,4.66820755846639e-08
"ENSG00000007402",1.68003363866865,4.65001534923613,8.28275217669508e-10,4.7130114847846e-08
"ENSG00000182511",1.8794386456115,1.02455116991955,8.56397273683174e-10,4.85135138784676e-08
"ENSG00000162613",-1.4938421267036,4.471317292464,8.56893379648963e-10,4.85135138784676e-08
"ENSG00000140854",1.35985161917135,2.6366854575407,8.61177558205428e-10,4.86338694712855e-08
"ENSG00000273554",1.88741700637548,0.348531764474319,8.66931454009164e-10,4.88364161329712e-08
"ENSG00000108771",1.63743751477798,1.44902768954986,8.74904398555628e-10,4.91626454180897e-08
"ENSG00000170442",1.21955540000625,2.87883583704871,8.9467740787378e-10,5.00507963990874e-08
"ENSG00000253352",-1.72777077245468,4.08370630989789,8.9515248519204e-10,5.00507963990874e-08
"ENSG00000028137",1.46599831697565,3.1040211032367,9.33630003682124e-10,5.20729823588349e-08
"ENSG00000279576",-1.81332865539809,7.55862258174332,9.39295462484928e-10,5.22596164349948e-08
"ENSG00000248125",-1.37226366815139,2.11143474215517,9.48795483163592e-10,5.26254633615752e-08
"ENSG00000103154",1.37273926192969,2.97737562753274,9.50542031161457e-10,5.26254633615752e-08
"ENSG00000130758",1.41735890512321,2.09236034395223,9.60301630099242e-10,5.30354819387898e-08
"ENSG00000211584",1.31693063465665,2.74327561690945,9.97822848806861e-10,5.49729639417237e-08
"ENSG00000131435",1.76259623403058,0.605175523492849,1.07353203224017e-09,5.89997494694334e-08
"ENSG00000003096",-1.68939651640874,5.78483257032766,1.10831210508536e-09,6.03932041649597e-08
"ENSG00000129467",1.48075754999691,1.64112588079733,1.11061118955128e-09,6.03932041649597e-08
"ENSG00000265203",1.62905965670599,0.841213368248174,1.11204797135173e-09,6.03932041649597e-08
"ENSG00000136720",1.19890134961077,4.20414518691488,1.1133145432297e-09,6.03932041649597e-08
"ENSG00000167216",1.17413648223345,3.79979796348131,1.11728723462555e-09,6.03932041649597e-08
"ENSG00000264216",1.40068059073447,2.21067133402311,1.11732114873986e-09,6.03932041649597e-08
"ENSG00000229117",-1.81630690473882,3.90997390689967,1.12024185894307e-09,6.03932041649597e-08
"ENSG00000263809",-2.17073605754432,3.13755796654079,1.12032837797688e-09,6.03932041649597e-08
"ENSG00000115109",-1.51119430219595,6.59166698202105,1.12877629523825e-09,6.07033800969057e-08
"ENSG00000088827",1.49489004038436,2.34225237360903,1.14403863476757e-09,6.13776727552799e-08
"ENSG00000279821",1.97136251419552,0.311678393053123,1.15699334256275e-09,6.17869595227836e-08
"ENSG00000174791",1.66551338567295,1.37986889939995,1.15715159626391e-09,6.17869595227836e-08
"ENSG00000131183",1.84270062592262,2.22701358152326,1.16274990811954e-09,6.19391103538004e-08
"ENSG00000171680",1.48981241060629,3.80774367877075,1.17665773957566e-09,6.25321435043827e-08
"ENSG00000099957",1.65803293980781,1.74082976282809,1.18294163795775e-09,6.27181739484752e-08
"ENSG00000133112",-1.85841709424469,6.79987922680208,1.20321590838208e-09,6.36037367874348e-08
"ENSG00000138030",1.42419001493931,1.53993746382696,1.20528982417941e-09,6.36037367874348e-08
"ENSG00000247970",1.38645100023499,1.99743029535211,1.21542020856155e-09,6.39884662605548e-08
"ENSG00000168036",-1.56898646387338,4.98035681382794,1.23006374538775e-09,6.46084530881638e-08
"ENSG00000172638",1.62822363628926,1.25050494014529,1.23784983212028e-09,6.48662099236426e-08
"ENSG00000204347",2.21539968285192,0.772005319173857,1.2426844798488e-09,6.49684672492644e-08
"ENSG00000154134",1.28514649506379,2.2729700989589,1.27468036987613e-09,6.64869740148585e-08
"ENSG00000148677",-1.48214580345621,1.11969595354394,1.28068339551425e-09,6.66458174390824e-08
"ENSG00000110881",1.24534665180381,2.93265913341756,1.29790822124151e-09,6.72972854223129e-08
"ENSG00000135925",1.38973739506195,2.11536486746311,1.30037546300131e-09,6.72972854223129e-08
"ENSG00000166220",1.43053682258249,1.89063866002427,1.30216200435488e-09,6.72972854223129e-08
"ENSG00000253595",1.88637723867342,0.212860556797297,1.3077554349927e-09,6.74317007246924e-08
"ENSG00000115541",-1.78013709095175,0.961841376367308,1.33812680796655e-09,6.88402085934025e-08
"ENSG00000118181",-2.0783153414391,5.40230351114673,1.34307304979573e-09,6.89372779750505e-08
"ENSG00000135111",1.61253764115194,2.48909279238705,1.3466024465998e-09,6.89613475664394e-08
"ENSG00000088543",1.89301226139647,1.19694393223361,1.36196152109036e-09,6.95897481966645e-08
"ENSG00000250055",1.92965535834632,0.182054162442845,1.37450560863651e-09,7.00717983696981e-08
"ENSG00000236658",1.59972499183173,1.20797927555387,1.41046729649801e-09,7.17427981760488e-08
"ENSG00000210082",-1.3751988398195,16.6214811325904,1.41598465068311e-09,7.18612210221679e-08
"ENSG00000108823",1.38177083340586,2.10164672837823,1.43975861824021e-09,7.29035526849588e-08
"ENSG00000241737",1.979274709882,0.226835759222941,1.45722323519897e-09,7.34080746982002e-08
"ENSG00000143398",-1.80246669762732,5.56855844521058,1.45798336502199e-09,7.34080746982002e-08
"ENSG00000174332",1.16921532455202,4.25728955930255,1.45949573801951e-09,7.34080746982002e-08
"ENSG00000105675",1.74304682303569,1.5583157098965,1.4696557650872e-09,7.37544618144987e-08
"ENSG00000197106",1.3167198989775,2.15897759742462,1.49136891969132e-09,7.46778130386766e-08
"ENSG00000111077",1.68447065515723,1.58758084026566,1.4963387097385e-09,7.47605324756931e-08
"ENSG00000064300",1.39961097568173,2.61367962151165,1.51611625655558e-09,7.55810787809002e-08
"ENSG00000249012",-2.09564380101559,0.60120017342788,1.52495097611532e-09,7.58536872953784e-08
"ENSG00000074047",1.32382797230552,5.34751079587292,1.53297007322146e-09,7.60289946175189e-08
"ENSG00000139112",-1.56894871594808,3.61476653531407,1.53522356326149e-09,7.60289946175189e-08
"ENSG00000174348",1.59997297194402,1.0366622194353,1.54013276954761e-09,7.61048502110005e-08
"ENSG00000149451",1.89055105258152,1.96405661287551,1.54698810580141e-09,7.62763303895472e-08
"ENSG00000198815",-1.49489911890579,6.01679337356089,1.58113727174074e-09,7.77898824107733e-08
"ENSG00000283360",1.25231299282589,5.64280984663618,1.58513474255067e-09,7.7816647394105e-08
"ENSG00000168874",1.43157716011886,2.65118186417404,1.61010196922588e-09,7.88346241657117e-08
"ENSG00000279800",-1.89540414808149,0.477500082118503,1.61286831493335e-09,7.88346241657117e-08
"ENSG00000178804",1.80471641096997,0.908911630386068,1.62137046102561e-09,7.90786593036581e-08
"ENSG00000059915",1.52411611526144,2.11108304803288,1.65700657942623e-09,8.0642179814711e-08
"ENSG00000196581",1.13979186665957,4.06275702001307,1.66100678608333e-09,8.06626420491719e-08
"ENSG00000246422",-1.85660177923674,1.97032732609185,1.68100074516579e-09,8.14580425609048e-08
"ENSG00000104408",-1.25713672411288,5.5784312868349,1.75774440218111e-09,8.49941086144786e-08
"ENSG00000168477",1.27688750940569,3.80269919336186,1.78051516521356e-09,8.59108098881309e-08
"ENSG00000109756",-1.54033319904638,6.85529538414484,1.79068191190884e-09,8.62167425663286e-08
"ENSG00000278685",1.41701213297296,1.8060582007036,1.7986422595163e-09,8.64153646773579e-08
"ENSG00000138944",1.16596515986813,3.43459501029283,1.80650596403131e-09,8.64992642362557e-08
"ENSG00000136449",1.21152397919731,3.22736345294729,1.80806610106406e-09,8.64992642362557e-08
"ENSG00000006118",1.38870504455227,2.05548872209348,1.83571867296306e-09,8.73645059807264e-08
"ENSG00000215365",2.18912151520955,-0.0271840754257945,1.83738353690353e-09,8.73645059807264e-08
"ENSG00000135439",1.43633485691609,1.53598873151412,1.83778351017904e-09,8.73645059807264e-08
"ENSG00000226472",1.42670427542226,2.003327852545,1.91929557285518e-09,9.10473413539912e-08
"ENSG00000136848",1.29095457074172,5.4049231884955,2.16650712632456e-09,1.02407027547083e-07
"ENSG00000170374",1.41839732621341,1.69862216359243,2.16784947144005e-09,1.02407027547083e-07
"ENSG00000196273",1.50173838120045,1.59930068762042,2.1754661362125e-09,1.02551837755808e-07
"ENSG00000143851",1.4989271940967,1.40654375581917,2.21607897492519e-09,1.04248241215009e-07
