"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1032",530.378233784454,0.0422627242063517,0.063871803341314,0.661680459850348,0.508176030176651,0.969223715687834
"1033",73.1177813194113,0.0637487203084277,0.0779091634522741,0.818244189561594,0.413217767188534,0.969223715687834
"1034",0,NA,NA,NA,NA,NA
"1035",314.03333606884,-0.0173573482279826,0.0597545447367601,-0.290477457479558,0.771450994017402,0.969223715687834
"1036",0,NA,NA,NA,NA,NA
"1037",80.5486831811832,-0.0888802277990169,0.0775361359020353,-1.14630716071942,0.251668081088357,0.969223715687834
"1038",411.352532726096,-0.0685684136315357,0.0647204764482259,-1.05945471038656,0.289392744679391,0.969223715687834
"1039",0,NA,NA,NA,NA,NA
"1040",68.3883016095054,-0.0408237009741862,0.0782454054307532,-0.521739273372607,0.601851876235235,0.969223715687834
"1041",0,NA,NA,NA,NA,NA
"1042",0,NA,NA,NA,NA,NA
"1043",0,NA,NA,NA,NA,NA
"1044",251.154472254264,0.0941696749359841,0.0672402820163582,1.40049494309192,0.16136515666211,0.969223715687834
"1045",0,NA,NA,NA,NA,NA
"1046",189.708165811775,0.0275974536798195,0.0652300104630819,0.423079093256299,0.672237555411395,0.969223715687834
"1047",179.417012271481,0.0176565774567818,0.0659908306158167,0.267561073137181,0.78903719786466,0.969223715687834
"1048",510.33359354569,-0.115108452803836,0.0586908141859654,-1.96126863122239,0.0498476945205457,0.969223715687834
"1049",0,NA,NA,NA,NA,NA
"1050",471.465922885392,-0.0777590945186868,0.0614566570282419,-1.26526723513375,0.205775547664168,0.969223715687834
"1051",486.215526686288,-0.115407787368945,0.05554454061622,-2.07775212628627,0.0377321952682272,0.969223715687834
"1052",50.91166959749,-0.0782248454984548,0.0768370172135668,-1.01806197501174,0.308648504531873,0.969223715687834
"1053",567.572537759646,-0.0317612864698869,0.0556844037629291,-0.57038029185169,0.568419793626337,0.969223715687834
"1054",0,NA,NA,NA,NA,NA
"1055",66.3167737776173,-0.0788814803558348,0.07478280281127,-1.054807755132,0.291513257068872,0.969223715687834
"1056",969.962159610071,-0.104937856949927,0.0567581928073028,-1.84885831911873,0.064478273630322,0.969223715687834
"1057",0,NA,NA,NA,NA,NA
"1058",0,NA,NA,NA,NA,NA
"1059",0,NA,NA,NA,NA,NA
"1060",0,NA,NA,NA,NA,NA
"1061",0,NA,NA,NA,NA,NA
"1062",0,NA,NA,NA,NA,NA
"1063",471.28960223385,-0.0513147439453175,0.061646265566924,-0.832406366767011,0.405179609535338,0.969223715687834
"1064",0,NA,NA,NA,NA,NA
"1065",303.107967094116,0.0123046163647933,0.0678293686510644,0.181405438521655,0.856049350378049,0.969223715687834
"1066",0,NA,NA,NA,NA,NA
"1067",131.357740126076,0.0712558810422772,0.0786362720370992,0.906145207502461,0.364858999891392,0.969223715687834
"1068",0,NA,NA,NA,NA,NA
"1069",0,NA,NA,NA,NA,NA
"1070",655.630111287703,-0.0043360893950646,0.0543789600691242,-0.0797383655287404,0.936445345307114,0.986518318554598
"1071",0,NA,NA,NA,NA,NA
"1072",387.326020163397,-0.0166811223434484,0.0764741154626763,-0.218127692520873,0.82732962134783,0.969223715687834
"1073",0,NA,NA,NA,NA,NA
"1074",305.596651018492,0.0346871622001593,0.0643364687478577,0.539152410370895,0.589781694474531,0.969223715687834
"1075",0,NA,NA,NA,NA,NA
"1076",76.1258507588057,0.0533813907835647,0.0771088054309674,0.692286574603403,0.488757379468372,0.969223715687834
"1077",0,NA,NA,NA,NA,NA
"1078",335.608308749928,-0.0527666787558184,0.0561128706729536,-0.940366766536718,0.347029462930822,0.969223715687834
"1079",0,NA,NA,NA,NA,NA
"1080",436.000208848509,-0.024798343340293,0.0749631164246439,-0.330807262598552,0.740790074712787,0.969223715687834
"1081",0,NA,NA,NA,NA,NA
"1082",278.396388024828,-0.0221053077322698,0.0584019148505786,-0.378503132796694,0.705056866947688,0.969223715687834
"1083",0,NA,NA,NA,NA,NA
"1084",0,NA,NA,NA,NA,NA
"1085",328.105645358299,0.0383340388156501,0.0601035918990954,0.637799465962151,0.523604227257846,0.969223715687834
"1086",0,NA,NA,NA,NA,NA
